ITEM: TIMESTEP 
0 
ITEM: NUMBER OF ATOMS 
3074 
ITEM: BOX BOUNDS ff ff ff      
0 73.02044839053717 
0 73.02044839053717 
0 73.02044839053717 
ITEM: ATOMS id index x y z temp vx vy vz r_xy fx fy fz VelocityMagnitude Coordination selection volume interactions area ncount fluid_temp DisplacementX DisplacementY DisplacementZ dis_norm rflux_dt dt g_dt r r_round
197802 10965 38.0659794422 24.0359723506 31.8422066135 0.9110573139 1.555755247 -12.4742518447 -4.6680175817 13.3190595474 0.00022554711554 -0.0455367992 -0.0315952985 13.4096130301 8 1 1.08124 14.336849999999998 1.562291 2.5134751235059762 0.8229058090760556 0.0002849347927124422 -0.04388317326694301 -0.0003455856525562808 0.04388545901840258 0.04578469594093756 0.0881515048239444 0.48036184034443813 13.40961303008516 13.41
197804 10967 38.8438923506 24.0357380876 32.6204105976 0.9111527625 2.3336681553 -12.4744861076 -3.8898135977 13.0668838471 0.0049880677 -0.0517679117 -0.037064688 13.2736378033 8 1 1.080987 14.34272 1.564631 2.501754581673307 0.8230053302916897 -0.00011010678265919527 -0.04512102600153053 -0.00031118461641251076 0.04512223339773723 0.05200997055721802 0.08814743220831034 0.5458288305122238 13.273637803278291 13.27
197806 10969 39.6216869323 24.036303506 31.8425834263 0.9105677841 3.111462737 -12.4739206893 -4.667640769 13.3186173348 0.0121475189 -0.0508907141 -0.0393919688 13.6772353959 8 1 1.08052 14.35308 1.565664 2.4899640159362546 0.8228028344228057 8.324182858302261e-06 -0.04470535372095633 3.118358780005908e-05 0.044705365371776044 0.05086548541305718 0.08776494967719439 0.5363759235127851 13.677235395909403 13.68
197808 10971 40.3996857371 24.036203506 32.6207628685 0.9108384056 3.8894615418 -12.4740206893 -3.8894613267 13.0663346647 0.0300736603 -0.0580394082 -0.0408732034 13.6329385187 8 1 1.0798279999999998 14.316669999999998 1.5619640000000001 2.499453482071713 0.8228212706918479 0.0005292177533330586 -0.044781102354369905 -0.0008515052616929219 0.044792323680667503 0.0591571886463824 0.0880171349081521 0.6224231176463626 13.632938518680431 13.63
197810 10973 41.1774100398 24.0368784064 31.8430543426 0.9100604948 4.6671858446 -12.4733457889 -4.6671698526 13.3179138608 0.0323507727 -0.0527102618 -0.0416588785 14.1120322176 8 1 1.080213 14.28068 1.55795 2.4795858645418325 0.8207996007502935 0.00047940884034960773 -0.04528841690678253 -0.001016878875846042 0.045302368386287414 0.05397147387037605 0.0892608940497065 0.5597494119961096 14.11203221759794 14.11
197812 10975 41.9556317928 24.0369860558 32.6210081275 0.9100513793 5.4454075976 -12.4732381395 -3.8892160678 13.0655145825 0.0333278988 -0.0548103944 -0.0257708105 14.1548625995 8 1 1.082432 14.34511 1.559288 2.4861988207171315 0.8198229444741235 0.00048294761317828523 -0.045497315193867294 -0.00040188932066292357 0.04550165319274944 0.055386524571837924 0.0902284348258765 0.5671005493051355 14.154862599499541 14.15
197814 10977 42.7332571315 24.0377418327 31.8433278088 0.9096556398 6.2230329362 -12.4724823626 -4.6668963865 13.3170093552 0.0376789344 -0.0458309022 -0.0362247879 14.6992815162 8 1 1.079785 14.34385 1.562048 2.4606562549800794 0.8181639239312054 0.0003473914981292194 -0.04627256372928741 -0.0007630839214174222 0.046280159161405904 0.04670349619918966 0.09149171586879457 0.472748685719624 14.699281516207682 14.7
197816 10979 43.5116078088 24.0380949801 32.6210290837 0.9102108566 7.0013836135 -12.4721292152 -3.8891951116 13.0644496928 0.0328851329 -0.0503045721 -0.0367938547 14.8222541565 8 1 1.0803179999999997 14.321800000000001 1.559248 2.463237896414342 0.8181439806136912 0.0006855124432765719 -0.046117509681957096 -0.00029541386675874595 0.04612355033958213 0.05102239867126021 0.0920668759863088 0.5129864013925373 14.822254156508215 14.82
197818 10981 44.2891508367 24.03904 31.8432512351 0.9092816064 7.7789266414 -12.4711841953 -4.6669729602 13.3158203594 0.0467149596 -0.0542190723 -0.0340007578 15.4215035433 8 1 1.0774329999999999 14.275650000000002 1.555244 2.238649577689243 0.8166995656506187 0.00086047514949099 -0.046364347638255456 -0.0006636424053124351 0.046377080229850876 0.05555747171889834 0.09258204074938126 0.5569618534607119 15.42150354331967 15.42
197820 10983 45.0673815139 24.0396619124 32.6208183267 0.9084030438 8.5571573187 -12.4705622829 -3.8894058686 13.0630165606 0.0504565825 -0.0544845608 -0.0332407303 15.6162525287 8 1 1.079329 14.31044 1.5607909999999998 2.472876047808765 0.8158614964549653 0.0009324217116331875 -0.04709982398488685 -0.0004922301673476831 0.04711162404538072 0.055816843085201163 0.09254154734503472 0.5588235074930792 15.616252528675664 15.62
197822 10985 45.8446992032 24.0408761753 31.8429171315 0.9061389211 9.3344750079 -12.46934802 -4.6673070638 13.3142177867 0.0645310196 -0.0504381887 -0.0328155952 16.2604064815 8 1 1.076641 14.31008 1.5587959999999998 2.4789819282868524 0.8143222256566744 0.0011953096468453404 -0.0471553629804027 -0.00028031940756151076 0.04717134301602648 0.0522513105857306 0.0918166954433256 0.5285725623467636 16.26040648153622 16.26
197824 10987 46.6225102789 24.0419427888 32.620492749 0.9065986438 10.1122860836 -12.4682814064 -3.8897314463 13.0609361056 0.0670190439 -0.0556126637 -0.0155823528 16.5180622892 8 1 1.077915 14.300270000000001 1.562817 2.4980137689243027 0.8124666835281347 0.0016444445732101283 -0.0472029756281076 -0.0002734216171313316 0.0472324027070696 0.058001556291345936 0.09413196027186532 0.5716339686642008 16.518062289205876 16.52
197826 10989 47.3995757769 24.0438906773 31.84251251 0.9053522614 10.8893515816 -12.466333518 -4.6677116853 13.3115364913 0.0742269516 -0.0603241199 -0.0290647136 17.1981098272 8 1 1.0802159999999998 14.297389999999998 1.569029 2.4655028525896414 0.810719769301704 0.002437360345139382 -0.047263528432132586 -0.0004503610048433149 0.04732847631544614 0.06434050776817447 0.09463249209829605 0.6294099455986215 17.19810982715225 17.2
197828 10991 48.1782686056 24.0469702789 32.6201699602 0.9027354382 11.6680444103 -12.4632539164 -3.8900542351 13.0562329995 0.0785963398 -0.0546932664 -0.0232148166 17.5102393044 8 1 1.093736 14.23121 1.5823959999999997 2.433185211155379 0.8096759227212249 0.00786843917074892 -0.046838250252726976 -0.0003161335017070276 0.04749562045190857 0.0671115856257276 0.09305951547877511 0.6593624423287756 17.51023930440165 17.51
197830 10993 48.9712308367 24.0491589641 31.8420560956 0.8940530765 12.4610066414 -12.4610652311 -4.6681680997 13.306762946 0.0919367583 -0.0940035309 -0.0137807251 18.2303764804 5 1 1.201552 14.86712 3.1985800000000006 4.1108931155378485 0.8067214860029904 0.03666285293578839 -0.04022010627545979 -0.0013024085498535012 0.05443820351767001 0.13169876158530458 0.08733159049700956 1.2550694279878762 18.230376480418634 18.23
197833 10995 48.9734699602 24.8422038247 32.6201221514 0.9036100382 12.4632457649 -11.6680203706 -3.8901020439 12.299414347 0.0652925997 -0.0959537737 -0.0158290413 17.5102281046 8 1 1.098208 14.254340000000003 1.583275 2.457924589641434 0.8098505859153311 0.04268307807834717 -0.012645924465773716 -0.000334674613699717 0.04451827228154064 0.08997678207949546 0.09375945228466886 0.8738377297485079 17.510228104653272 17.51
197920 11031 48.9765251793 25.620854502 31.8424819124 0.9058605179 12.466300984 -10.8893696933 -4.6677422829 11.8476238266 0.0744624021 -0.0759645652 -0.0343504537 17.1981060167 8 1 1.081458 14.261079999999998 1.559938 2.3419121912350596 0.8115250640508077 0.04486865669890164 -0.0027420868607266388 -0.0009842026054218233 0.04496314100554119 0.07969054471758515 0.09433545384919229 0.7811279801395615 17.198106016669755 17.2
197923 11032 48.9785010359 26.3979324303 32.6204767331 0.9075029283 12.4682768406 -10.112291765 -3.8897474622 10.8346010568 0.0604529434 -0.0650481778 -0.0151246968 16.5180660924 8 1 1.076014 14.304030000000001 1.565657 2.4905318087649397 0.814251250396894 0.044566176856231814 -0.001195519121319798 -0.0006579838178838302 0.04458706458441697 0.062391968143337626 0.09325167790310596 0.621804855050924 16.518066092434083 16.52
198010 11063 48.9795445418 27.1757326693 31.8429131474 0.9066525697 12.4693203466 -9.3344915259 -4.6673110479 10.4363079902 0.0513635117 -0.0645803619 -0.0339160092 16.260395886 8 1 1.0775359999999998 14.33074 1.5621809999999998 2.356767187250996 0.8152145166718366 0.04417079837480563 -0.001311211975986779 -0.00025610400203570467 0.044190997897462794 0.05345278452931996 0.09143805302816332 0.5425147809496703 16.260395886050286 16.26
198013 11064 48.9807519522 27.9530665339 32.6207990438 0.9084924056 12.4705277569 -8.5571576614 -3.8894251514 9.3996050582 0.0594872554 -0.0653663055 -0.0311288382 15.6162299479 8 1 1.076481 14.27859 1.559002 2.3777625976095615 0.8166760036329069 0.043982340216125536 -0.0008848357973922521 -0.0004467319319891572 0.043993508097154736 0.06110295620593047 0.09181640196709306 0.6182093702268652 15.616229947910378 15.62
198100 11095 48.9813930677 28.7312967331 31.8432485259 0.9098659586 12.4711688725 -7.7789274622 -4.6669756694 9.0715144469 0.050338115 -0.0547298403 -0.0374680889 15.4214923858 8 1 1.0788419999999999 14.29047 1.5582300000000002 2.379954326693227 0.8176083000554162 0.04407868652466489 -0.00041623740742273945 0.00012107458561068555 0.04408081803204533 0.05074956102673016 0.09225765854458379 0.5098847422281313 15.421492385867 15.42
198103 11096 48.9823156972 29.5088311554 32.62100749 0.9090612829 12.4720915019 -7.0013930399 -3.8892167052 8.009089279 0.0559974743 -0.0496004253 -0.0170473908 14.8222325414 8 1 1.081079 14.333789999999999 1.557657 2.3650999203187246 0.8196808212268861 0.042671101496575964 -4.650592873859951e-05 -0.00026224887017403523 0.042671932698231545 0.056155208604545655 0.08938046167311386 0.5811523791489934 14.822232541386372 14.82
198190 11127 48.9826690837 30.2871746614 31.8433043028 0.9082426135 12.4724448884 -6.2230495339 -4.6669198925 7.7785915682 0.0597221856 -0.0492366891 -0.0299095036 14.6992642087 8 1 1.0778599999999998 14.34591 1.563888 2.566084111553785 0.81995166519998 0.04306844252385407 -0.00026641394519616896 -0.00023890481304554998 0.04306992910756196 0.060190588575051954 0.08829094830002004 0.6324847423808682 14.699264208747339 14.7
198193 11128 48.9834375299 31.0648040637 32.6209854183 0.9093341793 12.4732133346 -5.4454201315 -3.8892387769 6.6916947534 0.0563957073 -0.0318127076 -0.035204056 14.154851803 8 1 1.078297 14.324309999999997 1.562139 2.556420780876494 0.8211730973528373 0.04138552259815539 -0.00021478908999561318 -0.00033596240081943264 0.04138744357664986 0.05684395742476985 0.08816108194716277 0.5979556821654539 14.154851802923666 14.15
198218 11129 48.9784989641 32.6204879681 46.6225140239 0.9065844295 12.4682747689 -3.8897362271 10.1122898286 10.834595216 0.0541779383 -0.0073309848 0.0722435101 16.5180606975 8 1 1.0815000000000001 14.34083 1.564535 2.488436573705179 0.8132635750173145 0.04474291329140208 -0.0001890755633421817 0.0016986169739353434 0.044775543983236195 0.056910061421281743 0.09332085448268546 0.5638762772552911 16.518060697515597 16.52
198227 11130 48.9795564143 31.8429160956 45.8447235857 0.9081727952 12.4693322191 -4.6673080997 9.3344993904 10.4363137058 0.0527560959 -0.0252678848 0.071243084 16.2604086589 8 1 1.0791520000000001 14.32363 1.5597480000000001 2.368997641434263 0.814222866517305 0.04424755512306834 -0.00041417387499540945 0.0012820534983465685 0.04426806225192518 0.05503134495440755 0.09394992868269503 0.5427890181204467 16.26040865898482 16.26
198280 11164 48.9835651793 31.8430206375 31.8430366534 0.909725545 12.473340984 -4.6672035578 -4.6671875419 6.6004112449 0.0468047569 -0.0190236332 -0.0272555809 14.1120396791 8 1 1.080231 14.314600000000002 1.5621120000000002 2.5241498326693232 0.8209700845288983 0.04211543224841175 -0.00014690180591351917 7.327389247789672e-05 0.04211575219172109 0.04682333685306482 0.08875546047110172 0.48837187191941145 14.112039679094643 14.11
198283 11165 48.9842101992 32.6207256574 32.620721992 0.909717012 12.4739860039 -3.8894985379 -3.8895022032 5.5005841749 0.0434821503 -0.0392739663 -0.0247767369 13.632928999 8 1 1.0807000000000002 14.32516 1.560249 2.5341429482071716 0.8208783755162968 0.042360295002573704 -0.0003625389148700428 -0.0004038776029934508 0.04236377160131125 0.04405088956316399 0.08883863648370316 0.45882560637280956 13.632928998953858 13.63
198370 11206 48.9840970518 33.3987192829 31.8425418327 0.9097519984 12.4738728565 -3.1115049124 -4.6676823626 5.6096988741 0.0507173507 -0.0293509699 -0.02702296 13.6772155609 8 1 1.0816430000000001 14.332930000000001 1.562395 2.5259762709163343 0.8221354953630281 0.04234873499416575 -0.0005673613374519494 -0.00029198375988676137 0.0423535418708914 0.05129107081586306 0.08761650303697188 0.5412175941981996 13.677215560856819 13.68
198373 11207 48.9847006375 34.1765238247 32.6203643028 0.910961847 12.4744764422 -2.3337003706 -3.8898598925 4.5362062787 0.0634991708 -0.0103291075 -0.0314944773 13.2736479503 8 1 1.08525 14.329829999999998 1.5571469999999998 2.461669322709163 0.8232077798936015 0.041784995804625386 -0.0001002627289604409 -0.0001327700411095918 0.041785327028649615 0.06362352342495545 0.08775406710639855 0.6680679973904883 13.273647950357184 13.27
198460 11251 48.9844374502 34.9544412749 31.842159761 0.9112346861 12.4742132549 -1.5557829204 -4.6680644343 4.9204965256 0.0519574954 0.0088417498 -0.0381796374 13.4095966527 8 1 1.087422 14.36661 1.5591789999999999 2.5796093705179284 0.8230717246400425 0.042057275413693966 0.0001340132835522141 -0.00016153971906436986 0.04205779915621252 0.0521316658896615 0.0881629614599575 0.5437725972559697 13.409596652655432 13.41
198463 11253 48.9849184064 35.7323168127 32.6201194422 0.9098530614 12.4746942111 -0.7779073825 -3.890104753 3.9671217382 0.0521355882 -0.0014208876 -0.0202588265 13.0903036843 8 1 1.085008 14.313510000000003 1.558465 2.514420844621514 0.8232010851324943 0.04174397165987096 1.389768446353819e-05 -1.5109727718181929e-05 0.04174397670789901 0.05214244176656057 0.08665197626750565 0.5546001112327152 13.090303684235634 13.09
198535 11272 48.9845303586 36.5102012749 31.8420086056 0.910528549 12.4743061633 -2.2920368188e-05 -4.6682155897 4.6682155897 0.0506730067 0.0074320148 -0.0164148234 13.3191798189 8 1 1.0873329999999999 14.319970000000001 1.556308 2.512440573705179 0.8228357358221052 0.04219006191088447 7.936282991333692e-05 -6.73036354013535e-05 0.042190190237570334 0.05071301837824224 0.08769281317789479 0.5318545619509872 13.319179818899805 13.32
198721 11273 48.9780581673 31.0650454183 46.6218682869 0.9069424287 12.4678339721 -5.4451787769 10.1116440916 11.4845686966 0.0602877376 -0.0329504916 0.0852805389 16.951171113 8 1 1.0799530000000002 14.31926 1.5598489999999998 2.387294470119522 0.8123950839511352 0.04488047057880208 -0.0004533391550765572 0.0016660582614050849 0.04491367170355415 0.06373921390589685 0.09454734474886473 0.6242413183465814 16.951171113036473 16.95
198725 11274 48.9790286056 30.2878171315 45.8437979283 0.9070224056 12.4688044103 -6.2224070638 9.333573733 11.2175731911 0.0496895659 -0.0322153585 0.0816551152 16.7721504799 8 1 1.0772080000000002 14.32372 1.5635000000000001 2.2506026932270915 0.8134256977421889 0.04445378423657926 -0.0005179843829446984 0.0011588232216892796 0.04447190250070761 0.05217227073989935 0.09359670785781116 0.5174633502471947 16.77215047986669 16.77
199093 11305 48.9774105976 29.5101548207 46.620858008 0.9057697211 12.4671864023 -7.0000693746 10.1106338127 12.2973935183 0.0579871136 -0.0489233881 0.0784015693 17.5116139786 8 1 1.079149 14.32268 1.560302 2.253417513944223 0.8098074745733063 0.045473409711592236 -0.0010781975542125235 0.002213181863833097 0.045540000820450593 0.06287083293383956 0.09596224652669372 0.6071100119654984 17.511613978540623 17.51
199111 11306 48.9782151394 28.7334666932 45.8423513147 0.906571059 12.4679909442 -7.776757502 9.3321271195 12.1476974699 0.0588043519 -0.0355943463 0.0526317818 17.4073936017 8 1 1.077701 14.29953 1.5601850000000002 2.2796761434262955 0.8104234893798393 0.045947581545343605 -0.0007852422616141746 0.0016060933822526363 0.04598234869194853 0.061206083978776075 0.09614756962016069 0.590687794721191 17.407393601687584 17.41
199551 11337 48.9764224701 27.9562643028 46.6191552191 0.9039553243 12.4661982749 -8.5539598925 10.1089310239 13.2423833311 0.0603706586 -0.0508930724 0.0591267376 18.1869957859 8 1 1.0777740000000002 14.3125 1.564174 2.2451823745019914 0.8078053518464364 0.046452969308054495 -0.0010009264836832595 0.002350660005078496 0.04652317501869651 0.06436197510504715 0.0961499724535636 0.6210870818205648 18.186995785934144 18.19
199556 11338 48.9767758566 27.1802383267 45.8402622311 0.9046603163 12.4665516613 -9.3299858686 9.3300380358 13.1946294399 0.0576419907 -0.0903009392 0.0877801584 18.1524972492 8 1 1.077339 14.300469999999999 1.5593510000000002 2.276757179282868 0.808567964822234 0.04596398753601203 -0.0016226115298663293 0.0015243264771830304 0.04601787250185047 0.06366623547605395 0.09609235147776596 0.6149898786704872 18.152497249183437 18.15
199912 11369 48.9745227888 26.4042862948 46.6161765737 0.9016747833 12.4642985936 -10.1059379004 10.1059523784 14.2919646768 0.0628615053 -0.1086600626 0.1124020613 18.9636229068 8 1 1.0771840000000001 14.260679999999999 1.554383 2.2769011792828686 0.8051015002155192 0.04698751057765604 -0.0020722144765515584 0.002093624867571736 0.04707975667108192 0.07251949865652081 0.09657328308448077 0.6971205789151919 18.96362290680894 18.96
199916 11371 37.2881542629 24.0348686853 34.1762761753 0.9118627602 0.7779300677 -12.47535551 -2.33394802 12.691800836 -0.00015036191275 -0.0508237173 -0.0170794962 12.7156196723 8 1 1.081181 14.30772 1.5619659999999997 2.4871724940239046 0.8246332886849652 0.0008187317886761261 -0.043742072258565405 -0.00023335177766048751 0.04375035611589331 0.05090237742084423 0.0872294715150348 0.5397298286397253 12.715619672323525 12.72
199917 11372 38.0660486853 24.0352439044 33.3983134661 0.9110817004 1.55582449 -12.4749802909 -3.1119107291 12.857259492 0.0094130688 -0.0504304133 -0.0303656631 12.951050594 8 1 1.082365 14.320800000000002 1.559858 2.4925504860557774 0.8238364844872947 8.825593047463049e-05 -0.045300598095817504 -0.00043809978232841473 0.04530280243392592 0.05073994787854015 0.08724521591270529 0.5373220398304647 12.951050593983288 12.95
199919 11374 38.8440477291 24.0351526693 34.1764193625 0.9112657203 2.3338235338 -12.4750715259 -2.3338048327 12.691495364 0.0192724773 -0.0483629386 -0.0434884838 12.90429335 8 1 1.084075 14.322730000000002 1.5583209999999998 2.5089524462151394 0.8240894368267833 -0.0002556796041325719 -0.04439318120839599 -0.00027468581384189025 0.044394767283518655 0.04851929448087518 0.08717628347321671 0.5134011035573074 12.904293349903883 12.9
199921 11376 39.621899761 24.0356338645 33.3985586454 0.9117627801 3.1116755657 -12.4745903307 -3.1116655499 12.8568217851 0.0249047183 -0.0558795711 -0.0332777903 13.2280153931 8 1 1.080072 14.330099999999998 1.5616229999999998 2.5101166852589643 0.8233007346543956 -0.00020546257965673527 -0.04402041615375602 -0.00041971837573963463 0.044022896505528084 0.05607746156436515 0.08846204544560443 0.5869196661696084 13.228015393074005 13.23
199923 11378 40.4000522709 24.0357082072 34.1765784064 0.912189941 3.8898280756 -12.4745159881 -2.3336457889 12.6909200535 0.0270903294 -0.0544804314 -0.0157381029 13.2736661953 8 1 1.079055 14.32885 1.562761 2.5056334183266933 0.8236278019236488 0.0003996781703102289 -0.04376321501683769 0.0003722702925193557 0.043766623315267116 0.05458971329534255 0.08856213907635113 0.5712406889311672 13.27366619525816 13.27
199925 11380 41.1778869323 24.0362975299 33.3987586454 0.9105202064 4.667662737 -12.4739266654 -3.1114655499 12.8561294456 0.0352269905 -0.0507761367 -0.0196963687 13.6772489832 8 1 1.0798759999999998 14.31732 1.559485 2.500993322709163 0.821968274930311 0.0008295601186212252 -0.04505405483814001 -0.00044470132070289933 0.04506388561379466 0.051607905604805875 0.08855193146968898 0.5396899204365249 13.677248983197243 13.68
199927 11382 41.9561592032 24.0365513147 34.1766407171 0.9113814717 5.4459350079 -12.4736728805 -2.3335834781 12.690079865 0.0262633935 -0.0528021159 -0.014104137 13.8092843801 8 1 1.078487 14.33871 1.5641000000000003 2.4941104701195216 0.8212676765102429 0.0005886924151511395 -0.04472257332384992 -0.0005701126117160581 0.04473008106248889 0.053318671691897856 0.09011379518975704 0.5486218828941878 13.809284380055805 13.81
199929 11384 42.7339384064 24.0372885259 33.3988168127 0.9101979745 6.2237142111 -12.4729356694 -3.1114073825 12.8551538346 0.0300636992 -0.0551676884 -0.0205031205 14.2824927339 8 1 1.0796959999999998 14.316370000000001 1.5611529999999998 2.4807833625498006 0.8194718666821341 0.00040625508896585986 -0.04537840684505889 -0.0004607859706772782 0.04538256465542435 0.05563993373145494 0.09072610781786583 0.5680058802577888 14.282492733914287 14.28
199931 11386 43.5122014343 24.0377724303 34.1765975299 0.9104548502 7.001977239 -12.472451765 -2.3336266654 12.688887518 0.034400574 -0.0550333649 -0.0342187742 14.4926033444 8 1 1.080588 14.334280000000001 1.560322 2.4713345816733066 0.8192806960208028 0.0008133429516255092 -0.04548325550069493 3.872982480007223e-05 0.04549054360741124 0.05561047579265828 0.09117415417919728 0.5644490252737375 14.492603344437176 14.49
199933 11388 44.2898705976 24.0386450199 33.3987105976 0.909940855 7.7796464023 -12.4715791753 -3.1115135977 12.8538633879 0.048470553 -0.05480689 -0.0325226236 15.0248028986 8 1 1.080244 14.307830000000001 1.561664 2.6606305657370517 0.817493929889055 0.0007897153483547633 -0.04654701393993509 -0.0003721823225136992 0.04655520031894537 0.05587945793907072 0.09244692511094499 0.5595486485827816 15.024802898516437 15.02
199935 11390 45.0679082869 24.0393754582 34.1764553785 0.9091747378 8.5576840916 -12.4708487371 -2.3337688168 12.6873379837 0.0323376701 -0.0600686572 -0.0163831655 15.3036760984 8 1 1.081108 14.35764 1.565979 2.478483346613546 0.8170327070869294 0.000719003324355386 -0.04609124234437729 -0.000987529711446944 0.04610742675057395 0.06090274364040884 0.09214203071307059 0.6113782681356905 15.303676098425518 15.3
199937 11392 45.8453239044 24.040510996 33.3984891633 0.9080245347 9.3350997091 -12.4697131993 -3.1117350319 12.852106527 0.0483145088 -0.0565561742 -0.0199673423 15.8846066605 8 1 1.078769 14.34168 1.564125 2.497960717131474 0.8146278729254054 0.0015895910033040788 -0.047214539488286494 -0.0006146180694142029 0.047245288590715584 0.05840468754185698 0.0933966617745946 0.579679434761847 15.884606660549993 15.88
199939 11394 46.6229375299 24.0416731474 34.1762726693 0.9073410797 10.1127133346 -12.4685510479 -2.3339515259 12.6851131236 0.0651909343 -0.053600943 -0.0175974093 16.2227946405 8 1 1.0812979999999999 14.337949999999998 1.563119 2.507691920318725 0.8135179950715145 0.001731602087466312 -0.046961309663025155 -0.0008124911540801992 0.047000246732664244 0.05626253399908483 0.09382308462848554 0.5545799720121771 16.222794640478433 16.22
199941 11396 47.4000376892 24.0435814343 33.3982094821 0.9057660135 10.889813494 -12.466642761 -3.1120147132 12.8491952007 0.0726353575 -0.0647921732 -0.0137544065 16.8430951799 8 1 1.081026 14.27279 1.5631229999999998 2.4783698964143426 0.8113618209582544 0.0021968113861384705 -0.04700757890420645 -0.0005189069170207434 0.047061743689434145 0.06825983015711841 0.09440419254174559 0.6688639387683704 16.84309517991487 16.84
199943 11398 48.1785414343 24.0467140239 34.1760745817 0.9037998972 11.668317239 -12.4635101714 -2.3341496136 12.6801948018 0.0976807407 -0.0597149452 -0.0030304737 17.2318590814 8 1 1.095147 14.240660000000002 1.5833380000000001 2.4466080478087653 0.8109855824937597 0.007703619119914355 -0.04600583116680415 -0.0005959673436746046 0.04665015997794568 0.0750594847633219 0.09281431470624024 0.7384450756126314 17.23185908139934 17.23
199945 11400 48.9716007171 24.048947012 33.3979564143 0.8952301809 12.4613765219 -12.4612771833 -3.1122677809 12.8440507543 0.0831421801 -0.1034152067 -0.0066149798 17.8956850833 5 1 1.2003559999999998 14.83098 3.198353 4.201002438247012 0.8076581810200978 0.03622475281802174 -0.03999252125715522 6.23379429909195e-05 0.05395959932440123 0.13245516090537515 0.08757199987990216 1.2600667423184413 17.895685083271385 17.9
199948 11401 48.9737223904 24.8419376096 34.176081753 0.9035278693 12.4634981952 -11.6682865857 -2.3341424423 11.8994593485 0.0680853495 -0.0857965902 -0.0125772046 17.2318286914 8 1 1.098782 14.246769999999998 1.583832 2.432325689243028 0.8102619948248079 0.04333970588846768 -0.012532971095706127 -0.0005736383533205059 0.04511911492865397 0.08939226713653796 0.09326587447519208 0.8722995510579049 17.23182869137012 17.23
199952 11402 48.9739062151 25.6245436653 45.8413627888 0.901251898 12.4636820199 -10.8856805299 9.3311385936 14.337649321 0.0686321358 -0.0846393459 0.0637196846 18.9976724244 8 1 1.084435 14.307549999999997 1.559064 2.2588424541832666 0.8052063924756383 0.04616794394198022 -0.002826314286242388 0.0018012160986000238 0.04628943162006098 0.07609933388987138 0.09604550552436175 0.7306346804248113 18.997672424410155 19.0
200035 11440 48.9768811952 25.620421992 33.3982030279 0.9060731761 12.466657 -10.8898022032 -3.1120211674 11.3257435858 0.0574103426 -0.0812368522 -0.0198956185 16.8430996116 8 1 1.085366 14.31568 1.5656990000000002 2.4834890517928288 0.8121316489811669 0.04429291942222978 -0.0031746610254919975 -0.00021827064868365655 0.04440708080528368 0.06316816431039972 0.09394152711883319 0.6195329761181486 16.843099611615855 16.84
200038 11441 48.97878749 26.3975414343 34.1762745817 0.9083864789 12.4685632948 -10.112682761 -2.3339496136 10.3785198089 0.0570430008 -0.08222622 -0.015230496 16.2227847196 8 1 1.080125 14.33159 1.562521 2.511732111553785 0.8146090867743709 0.044351169748169 -0.0011203788564501972 -7.81767451805869e-05 0.04436538761710945 0.059128053224822494 0.09377739212562908 0.5837426305633333 16.222784719643048 16.22
200125 11479 48.9799170518 27.1751333068 33.3984698805 0.9077111371 12.4696928565 -9.3350908885 -3.1117543148 9.8400679272 0.0556044443 -0.0610665051 -0.0058320657 15.8845892848 8 1 1.074908 14.31516 1.5683710000000002 2.509741976095617 0.8164142297296874 0.04362901468049137 -0.0008426202227575629 -0.0002822765064954614 0.0436380637844583 0.05680979009912034 0.0912969073703126 0.5788897011098908 15.884589284828213 15.88
200128 11481 48.981036255 27.9525482072 34.1764426295 0.9084542271 12.4708120597 -8.5576759881 -2.3337815658 8.8701947394 0.0513680255 -0.050961561 -0.0146511014 15.3036436231 8 1 1.074726 14.307920000000001 1.566058 2.5094078087649403 0.8179240657879782 0.043555711690736604 -0.0008697826819918926 0.00016818876817085407 0.043564720018177565 0.05231830344273182 0.09053016131202185 0.5377279398962556 15.303643623089572 15.3
200215 11527 48.9817643825 28.730583506 33.398692749 0.9090264669 12.4715401872 -7.7796406893 -3.1115314463 8.3788088172 0.0571519424 -0.0514800792 -0.0239791872 15.024771274 8 1 1.080818 14.35813 1.5624410000000002 2.4901771633466137 0.8187958834742706 0.04298469013795437 -0.0005564551972552243 -0.00023543178675022866 0.042988936446122 0.05794398655294456 0.09023058342572943 0.594158120448826 15.024771274028453 15.02
200218 11528 48.9826447012 29.5082520319 34.1765815139 0.9098889562 12.4724205059 -7.0019721634 -2.3336426813 7.380616664 0.0521890539 -0.04943921 -0.0239476069 14.4925765693 8 1 1.0778159999999999 14.328390000000002 1.5660469999999997 2.6819799681274894 0.819799410510377 0.04290044631843458 -0.0004317830281776448 -4.627521498099474e-05 0.04290264411781436 0.052709779180484966 0.09008954568962302 0.5428404147496788 14.492576569299482 14.49
200305 11559 48.9831350598 30.2864922709 33.3987834263 0.9093451888 12.4729108645 -6.2237319244 -3.111440769 6.9581536865 0.0610472467 -0.041431694 -0.0238783944 14.2824860637 8 1 1.077827 14.309379999999999 1.560473 2.56962409561753 0.8205199346467542 0.04236641892512451 -0.00035402151210627643 -0.0001504159290469498 0.04236816503840936 0.06147570062081312 0.08882525415324583 0.642122620710586 14.282486063691893 14.28
