ITEM: TIMESTEP 
0 
ITEM: NUMBER OF ATOMS 
17969 
ITEM: BOX BOUNDS ff ff ff      
0 73.02044839053717 
0 73.02044839053717 
0 73.02044839053717 
ITEM: ATOMS id x y z v_xflux v_yflux v_zflux temp vy vx vz R_xy
171 27.174790358565733 34.9542479681275 24.040322231075695 -0.052106007172749 -0.017675788246215143 -0.05380004486207171 0.9086728390438247 -1.5559762271410875 -9.335433836702851 -12.46990196419289 12.566603240972075
172 26.397343904382467 35.732192270916336 24.04154701195219 -0.07944042121593624 -0.022088806885258962 -0.0642524796698008 0.9072006749003982 -0.7780319243522484 -10.112880290886118 -12.468677183316395 12.492927774427663
174 25.62019920318725 34.95410900398406 24.04336541832669 -0.09798265122709164 -0.021674205999999998 -0.056659197451792834 0.9061992262948207 -1.5561151912845261 -10.890024992081333 -12.466858776941894 12.56360068820876
175 24.841833784860558 35.732117848605576 24.046581673306772 -0.0895354239442231 0.006313746627888447 -0.062153616325099595 0.9042344103585657 -0.7781063466630087 -11.668390410408026 -12.463642521961813 12.487907526962708
177 24.048795776892433 34.953985737051795 24.0486777689243 -0.09210776710916334 -0.000588567877290836 -0.08966377877306772 0.8954783920318725 -1.5562384582167894 -12.461428418376151 -12.461546426344285 12.558344535597316
351 36.51023171314741 33.39815505976096 24.03512326693227 -0.0007521688541832672 -0.00943139806055777 -0.048550804913147415 0.9112002557768925 -3.1120691355076247 7.5178788279117725e-06 -12.475100928336314 12.857414883107598
363 35.732275617529886 34.17620916334661 24.03488581673307 -0.014526794215139442 -0.020884379887649403 -0.059006961486055776 0.9114053346613548 -2.3340150319219717 -0.7779485777386981 -12.475338378535515 12.691796319993434
374 34.95437314741036 33.39825211155379 24.035242470119524 -0.01884461936175299 -0.016072540922709166 -0.052742310023904386 0.9114526215139441 -3.1119720837147966 -1.5558510478582264 -12.47498172514906 12.857275733709036
377 34.176369721115535 34.17635051792829 24.035170836653386 -0.010385573427888447 -0.029519635176095616 -0.051129644309641425 0.910652584063745 -2.333873677340293 -2.33385447415305 -12.475053358615199 12.69149016633107
382 33.39851474103585 33.39849258964144 24.035639043824702 -0.0348021718685259 -0.016405386369721116 -0.05676394923665339 0.9108548231075695 -3.111731605627142 -3.111709454232738 -12.474585151443883 12.856832747068115
385 32.62037043824701 34.17651131474104 24.035728685258963 -0.04464131194501992 -0.006327960774103583 -0.05716275147410359 0.9102955330677291 -2.3337128805275427 -3.8898537570215765 -12.474495510009621 12.690912261850618
390 31.84255561752988 33.39869163346614 24.03632358565737 -0.034334158011952186 -0.015363258494820715 -0.05047380101681274 0.9103930390438248 -3.1115325618024414 -4.667668577738706 -12.473900609611213 12.856120382977746
393 31.064283266932268 34.17656167330677 24.03659402390438 -0.02589649486294821 -0.0062746591402390445 -0.05508809679760956 0.9108886629482071 -2.333662521961813 -5.4459409283363165 -12.473630171364203 12.690052419843525
399 30.286490517928286 33.39875418326693 24.037304302788847 -0.015544779918964143 -0.020353299194422306 -0.05344906243984063 0.9100884119521913 -3.1114700120016536 -6.223733677340299 -12.472919892479737 12.855153685576937
404 29.50825083665339 34.17652701195219 24.03779011952191 -0.04435418630517928 -0.018259926107569723 -0.05654707467729084 0.9097286302788845 -2.3336971833163958 -7.001973358615196 -12.472434075746673 12.688883099676884
408 28.730583266932268 33.39863768924303 24.038674183266934 -0.06255052688127491 -0.021435330147410357 -0.057237916924302794 0.9089471290836655 -3.111586506025553 -7.779640928336317 -12.47155001200165 12.853852740962092
417 27.952559442231077 34.17640262948208 24.03940980079681 -0.050129557517131475 -0.013728315796015939 -0.046845350058804774 0.9086859003984064 -2.333821565786508 -8.557664753037507 -12.470814394471773 12.687313930154586
420 27.17515729083665 33.39841673306772 24.040539282868526 -0.06173867203043826 -0.020860179095617534 -0.04802929965019921 0.9073617808764941 -3.111807462200865 -9.335066904431933 -12.469684912400059 12.852096618697926
422 26.39756167330677 34.17618828685259 24.041662868525897 -0.07112508620478088 -0.014987475458964143 -0.05559067046932271 0.9084579243027888 -2.3340359084159914 -10.112662521961813 -12.468561326742687 12.685138752907617
423 25.62045665338646 33.39812860557768 24.043557609561752 -0.07406760484780876 -0.013232552772908364 -0.05703723648047809 0.9063714924302789 -3.1120955896909024 -10.889767541882126 -12.466666585706832 12.849237904193105
426 24.84196342629482 34.175998087649404 24.046678565737054 -0.10582076897450199 -0.018475413663585658 -0.06286028880239045 0.9029641282868527 -2.3342261076191804 -11.668260768973763 -12.46354562953153 12.680243735074871
427 24.048946454183266 33.39784119521913 24.048827888446215 -0.09867395966135456 -0.006087907858167331 -0.0814323083187251 0.8953782749003983 -3.112383000049455 -12.461277741085318 -12.461396306822369 12.844194247000589
548 36.510221115537846 31.841983505976096 24.03589306772908 0.01840604603585657 -0.024937872306573704 -0.05206936980143427 0.9109474589641434 -4.668240689292489 -3.0797307388752415e-06 -12.474331127539504 13.319211996686102
550 35.732316653386455 32.620114023904385 24.03548844621514 0.005654894984860558 -0.027458208056573705 -0.055935070077290844 0.9117900310756972 -3.8901101713641992 -0.7779075418821293 -12.474735749053444 13.067210458015253
552 34.95444677290837 31.842127171314747 24.036004860557767 -0.0022906074645418304 -0.020890322347410364 -0.04841230622972111 0.9107158796812749 -4.6680970239538375 -1.5557774223602152 -12.474219334710817 13.31905694242351
554 34.17653099601594 32.62034358565737 24.035740239043825 -0.022242287650007964 -0.028080089283665347 -0.051157258993147416 0.9114179306772908 -3.889880609611211 -2.333693199252643 -12.47448395622476 13.066901741849067
563 33.3987457370518 31.84251266932271 24.03632956175299 -0.030628369424462155 -0.03365439005192032 -0.04720276505792829 0.9110238079681275 -4.667711525945876 -3.111478458216787 -12.473894633515595 13.31861772923516
578 32.62073752988047 32.62069171314741 24.036230836653385 -0.035900213343426295 -0.02862900189641434 -0.04790769118486056 0.9101585219123506 -3.889532482121176 -3.8894866653881124 -12.4739933586152 13.066329753999469
582 31.843018486055776 31.843008047808766 24.036898486055776 -0.02154431505577689 -0.04181860743984064 -0.05039006549314741 0.9108115792828685 -4.667216147459818 -4.6672057092128085 -12.473325709212808 13.317911278245507
590 31.064812509960156 32.620956573705186 24.03700398406374 -0.016529431397848602 -0.03854153980796813 -0.04484985999123506 0.9093559075697212 -3.8892676215633983 -5.445411685308429 -12.473220211204843 13.065512813102684
594 30.287180398406374 31.843261513944224 24.037766454183267 -0.045386170477928284 -0.02283470578 -0.06096840744063745 0.9096214613545817 -4.66696268132436 -6.2230437968622105 -12.472457741085318 13.317009528119792
599 29.508821832669323 32.62094454183267 24.03811641434263 -0.04381289170573705 -0.009293794757768923 -0.054603657793625485 0.9101096294820719 -3.8892796534359135 -7.001402362599261 -12.472107780925956 13.064454398162379
612 28.731288525896414 31.843163426294822 24.039046693227093 -0.05277865759123506 -0.013009088412430278 -0.05440066496175299 0.9102992924302789 -4.667060768973762 -7.778935669372171 -12.471177502041492 13.315844866500953
624 27.953071713147413 32.62073035856573 24.039676334661355 -0.06818572610541833 -0.03135724095059761 -0.057617809019123514 0.9090132573705179 -3.8894938367028544 -8.557152482121172 -12.47054786060723 13.06302898448308
626 27.175738247011953 31.842834501992037 24.040884940239046 -0.06646726218247011 -0.0427711556621514 -0.053928312010358574 0.9081851195219123 -4.667389693276547 -9.334485948256631 -12.469339255029539 13.314238543977075
627 26.3979796812749 32.620415776892436 24.041973067729085 -0.06348701811601594 -0.022182573727490044 -0.05521420998804781 0.9059861633466136 -3.8898084183761483 -10.112244513993684 -12.4682511275395 13.060930124269863
640 25.620921195219122 31.842423187250997 24.04392988047809 -0.06869237491713147 -0.02042705573705179 -0.05782324082815936 0.9050462326693227 -4.667801008017587 -10.889303000049463 -12.466294314790495 13.311531098766507
646 24.84224900398406 32.62004677290837 24.046931394422312 -0.08129174509561753 -0.018976720049561756 -0.06478518747968126 0.903296358565737 -3.8901774223602175 -11.667975191284523 -12.463292800846272 13.056306821496946
649 24.04919737051793 31.841991474103587 24.049164701195217 -0.09875309100398406 -0.017858522694980082 -0.089594448974502 0.8949652039840638 -4.668232721164998 -12.461026824750654 -12.461059494073368 13.306780243687486
802 36.51022262948207 30.285864701195216 24.037006613545817 0.00014523460541832585 -0.048054261233466136 -0.04433775213386454 0.9098237705179284 -6.224359494073369 -1.565786512003342e-06 -12.473217581722768 13.940007458838007
806 35.73233131474103 31.063948446215136 24.036457609561754 0.0111853456549004 -0.025725210859760955 -0.05885955790916892 0.9109386382470119 -5.446275749053449 -0.7778928805275527 -12.47376658570683 13.610906375749703
818 34.954462948207166 30.286016254980076 24.037087968127487 -0.0013311860000000003 -0.020005651152191238 -0.06118533522470119 0.9094063195219123 -6.224207940288508 -1.5557612470614188 -12.473136227141097 13.939866994515054
827 34.17661235059761 31.064234900398404 24.03662868525896 -0.022316153253386456 -0.02082839486294821 -0.05101685307729084 0.9108602 -5.445989294870181 -2.333611844670976 -12.473595510009623 13.610634972225684
831 33.3987844621514 30.2864625498008 24.03731043824701 -0.011053689270119524 -0.04695356981537849 -0.04772356799840637 0.9102718685258964 -6.2237616454677855 -3.1114397331171872 -12.472913757021573 13.939468663105272
832 32.6209742629482 31.06479721115538 24.037007888446215 -0.020828452447808767 -0.03636138254183267 -0.04650108662071713 0.9104470749003984 -5.445426984113205 -3.889249932320382 -12.47321630682237 13.610062456729862
833 31.84328573705179 30.2871606374502 24.037771474103586 -0.0349388604 -0.027316527234262943 -0.05497898284183266 0.9097992382470118 -6.223063557818385 -4.666938458216794 -12.472452721164998 13.938744453010946
836 31.065417928286855 31.065398804780877 24.037659442231075 -0.04724749138326693 -0.030170484619920324 -0.05396912459641434 0.9094164390438246 -5.444825390487708 -5.444806266981729 -12.47256475303751 13.609224630801464
838 30.28795856573705 30.287909163346615 24.03852486055777 -0.06083843371314741 -0.03617899258565737 -0.05701750337266932 0.9089699322709163 -6.222315031921969 -6.222265629531535 -12.471699334710813 13.937736137978371
839 29.509682549800793 31.06563426294821 24.038662151394423 -0.06851107482709162 -0.022763029648605576 -0.053590414631075695 0.9088938517928286 -5.444589932320376 -7.000541645467791 -12.471562043874162 13.608211467541466
840 28.732309163346617 30.288122390438247 24.039661195219125 -0.06222580024860557 -0.04537955766374502 -0.05398231096429482 0.9071244055776893 -6.222101804830338 -7.777915031921967 -12.47056300004946 13.936624139578262
841 27.953897609561757 31.065432988047807 24.040138167330678 -0.04875416531936255 -0.02568619687649402 -0.05758012979051793 0.9078343976095617 -5.444791207220778 -8.556326585706827 -12.470086027937906 13.606939289730107
847 27.176669800796812 30.287739043824704 24.041437609561754 -0.05658548875617529 -0.04729875189800797 -0.06505275051633465 0.9062784533864542 -6.22248515144388 -9.333554394471772 -12.46878658570683 13.935205788930501
849 26.39859529880478 31.064952191235058 24.04238725099601 -0.08146708020796813 -0.04417968399362549 -0.053670218432430285 0.9069562247011951 -5.4452720040335265 -10.111628896463806 -12.467836944272573 13.605070571918374
860 25.621546613545817 30.28709888446215 24.044463107569715 -0.08184471803984063 -0.04421629510358566 -0.06048941469609562 0.9046236725099602 -6.223125310806434 -10.888677581722767 -12.46576108769887 13.932784650944225
864 24.84269083665339 31.064451952191234 24.047366294820716 -0.09285643414996017 -0.023489026829760954 -0.07226836564462151 0.9018907657370517 -5.44577224307735 -11.667533358615195 -12.462857900447869 13.60070815693902
865 24.04965051792828 30.286496095617533 24.049652430278886 -0.09192705777848606 -0.0268997193625498 -0.09108114771776893 0.8922126143426294 -6.223728099651051 -12.460573677340303 -12.460571764989698 13.928411257887403
1036 36.510222629482065 28.729995856573705 24.038405737051797 0.008137694006374504 -0.03968730248844622 -0.04797432849402391 0.909651571314741 -7.780228338694879 -1.5657865191087694e-06 -12.471818458216788 14.699598928438418
1037 35.732319203187245 29.507910278884463 24.037682231075696 -0.0006187440454183263 -0.03789090992828686 -0.0518726898940239 0.9095126007968127 -7.0023139163841215 -0.7779049920813392 -12.472541964192889 14.303730395674386
1045 34.954388286852584 28.73012964143426 24.03846406374502 0.0058945279506772905 -0.04651865912191235 -0.05478197869322709 0.9091684087649401 -7.780094553834324 -1.5558359084160003 -12.471760131523563 14.699478631735998
1046 34.17656780876494 29.50820693227092 24.03780525896415 0.0008185762191235059 -0.031248422488446212 -0.05526439436167331 0.9094724669322709 -7.002017262997665 -2.333656386503641 -12.472418936304436 14.303477894344535
1047 33.39867219123506 28.73055410358566 24.038668286852587 -0.005599524538247011 -0.03559386087888446 -0.05445199652151394 0.9094081657370519 -7.779670091682924 -3.111552004033527 -12.471555908415997 14.699080702961385
1049 32.62099011952191 29.508798964143423 24.038126852589645 -0.024710320645418324 -0.040767831345816734 -0.07000792163027889 0.9095370103585657 -7.001425231125161 -3.8892340757466712 -12.47209734267894 14.302907655169108
1055 31.843220956175298 28.731260159362552 24.039085896414342 -0.037551511501992034 -0.0479199400063745 -0.056813038598486056 0.9082474470119523 -7.778964035906032 -4.667003239093287 -12.471138298854243 14.698352694811366
1060 31.06567577689243 29.509642709163348 24.038675856573704 -0.04334584640079681 -0.02692694277131474 -0.057674240714741025 0.9091301689243029 -7.0005814861052365 -5.444548418376154 -12.47154833869488 14.302015910633104
1062 30.288143027888445 28.732284940239044 24.03968892430279 -0.029143720224701193 -0.05665968681784861 -0.06311770041673308 0.9078948310756972 -7.7779392550295405 -6.222081167380139 -12.470535270965794 14.697298697356986
1064 29.510617529880477 29.510592589641437 24.039521035856573 -0.050875737299760956 -0.05292343706900399 -0.05401891073705179 0.9076791187250995 -6.9996316056271475 -6.999606665388107 -12.470703159412011 14.300813959515143
1074 28.733499999999996 28.733488844621515 24.040652509960157 -0.05487388058031873 -0.06446140528525897 -0.056873151442151396 0.9079480629482072 -7.776735350647069 -7.776724195268589 -12.469571685308427 14.69584399512493
1079 27.955123266932272 29.51070430278885 24.040847729083666 -0.04900993457211156 -0.06650251757282868 -0.05698473317370518 0.9064191792828684 -6.999519892479736 -8.555100928336312 -12.469376466184919 14.29960237841129
1084 27.178106454183272 28.73339992031873 24.042246533864546 -0.08201410867171313 -0.05960772070358565 -0.0638619070051793 0.9043169155378487 -7.776824274949856 -9.332117741085312 -12.467977661404039 14.694538535412383
1091 26.399603665338645 29.510068446215133 24.043057689243028 -0.07106855072350597 -0.057442621615458156 -0.06079422298709164 0.9050726207171315 -7.000155749053452 -10.110620529929939 -12.467166506025556 14.297986613505119
1097 25.622611952191235 28.732445179282866 24.045271314741033 -0.08325793485418327 -0.04981223867808765 -0.054381514884462155 0.9030067314741035 -7.777779015985718 -10.88761224307735 -12.464952880527552 14.692477556058401
1099 24.843325577689242 29.509256254980073 24.048021035856575 -0.08648783716892429 -0.03954450272350597 -0.05946374663665338 0.90184356812749 -7.000967940288511 -11.666898617579342 -12.46220315941201 14.294056796004632
1107 24.05026549800797 28.731423505976093 24.050402071713147 -0.09803912402270916 -0.028775206480820718 -0.09904844833705179 0.8923634063745021 -7.778800689292492 -12.459958697260614 -12.459822123555437 14.688665954210371
1226 36.5102187250996 27.17464669322709 24.04030358565737 0.006045888007649403 -0.0751610192677291 -0.05167014703426295 0.9089464541832668 -9.335577502041495 -5.470168986221324e-06 -12.469920609611215 15.5772888304297
1233 35.73226860557769 27.95226111553785 24.039267968127493 0.021599610687649404 -0.05794741626772908 -0.05471386817211155 0.908976793625498 -8.557963079730733 -0.7779555896908974 -12.470956227141091 15.124929133496906
1241 34.9542650996016 27.174745338645415 24.040340239043825 -0.006337424509960157 -0.053062242649482075 -0.051223941234262944 0.9102682079681276 -9.335478856623169 -1.555959095666985 -12.46988395622476 15.577200369905045
1243 34.17643386454183 27.952528047808762 24.039417928286852 0.00042708028207171536 -0.0417338481123506 -0.06228008466940239 0.9090764087649404 -8.557696147459822 -2.3337903307267567 -12.470806266981732 15.124654452278886
1244 33.39846645418327 27.175099123505976 24.040555537848604 -0.015382241277290834 -0.05729536196095618 -0.05999467229800798 0.9079654828685257 -9.335125071762608 -3.111757741085313 -12.46966865741998 15.576815994653499
1248 32.62078709163347 27.953033306772912 24.039702788844625 -0.02270505435203187 -0.044250891172589644 -0.05990298912270916 0.9087712239043826 -8.557190888495672 -3.8894371036351174 -12.47052140642396 15.124133695859461
1253 31.842897928286853 27.175705976095617 24.04091896414343 -0.01338767747928287 -0.06404194980796812 -0.060777328310509963 0.9073870302788843 -9.334518219172967 -4.667326266981732 -12.469305231125155 15.576161379847
1256 31.06547155378486 27.953856254980078 24.040168366533866 -0.01587263560876494 -0.06807060964223108 -0.050952303164143425 0.9078687370517929 -8.556367940288506 -5.444752641483724 -12.470055828734719 15.12328419032578
1260 30.287758565737047 27.176649083665335 24.041452988047812 -0.038231117239840635 -0.05684801490836654 -0.05116687718860558 0.9070577067729084 -9.333575111603249 -6.222465629531538 -12.468771207220772 15.575168691926176
1264 29.510707808764934 27.95508350597609 24.04087354581673 -0.04802855826693227 -0.04970272195442231 -0.051750896815246215 0.9065200661354582 -8.555140689292493 -6.99951638650365 -12.469350649451854 15.122008392821815
1267 28.73339442231076 27.178065258964146 24.0422793625498 -0.05214373401115537 -0.060758377646215146 -0.05894180651394423 0.9053474422310758 -9.332158936304438 -7.776829772957825 -12.467944832718786 15.573658490032644
1271 27.956666294820714 27.956645179282866 24.042014023904382 -0.06747340880318727 -0.05459822058677291 -0.0621241319498008 0.9057707697211156 -8.553579015985719 -8.55355790044787 -12.468210171364202 15.120184484986318
1275 27.180207250996013 27.1801819123506 24.043677211155376 -0.08511483396175298 -0.06922362648844621 -0.07190140891848604 0.9044741330677291 -9.330042282917983 -9.330016944272572 -12.466546984113208 15.571271069124046
1280 26.40129920318725 27.956208685258968 24.04402844621514 -0.09087487422310757 -0.06293870533705179 -0.05184172010517928 0.9044447426294822 -8.554015510009616 -10.108924992081334 -12.466195749053444 15.118770379868968
1285 25.62456111553785 27.179111633466135 24.046504780876493 -0.08882238960494024 -0.08114802564223107 -0.05994359283984063 0.9011173282868525 -9.331112561802449 -10.885663079730733 -12.463719414392092 15.569648784790292
1304 24.844425099601597 27.954829561752987 24.048994501992034 -0.08855158359601592 -0.05751827779123506 -0.05543664948884463 0.900310047808765 -8.555394633515597 -11.665799095666987 -12.46122969327655 15.115456420624046
1310 24.051448127490044 27.17716143426295 24.051484302788847 -0.09401275494501993 -0.0324999356565737 -0.10409192267737051 0.8918714063745019 -9.333062761005635 -12.45877606777854 -12.458739892479738 15.56683205438204
1419 36.51020788844622 25.620055139442233 24.043363745019917 0.005098494360956175 -0.0752725081808765 -0.05998428243155378 0.9070739713147411 -10.890169055826352 -1.6306822367084806e-05 -12.466860450248667 16.553500885022846
1423 35.73220653386454 26.39731179282869 24.04158103585657 0.0024876601179282865 -0.06329300991075697 -0.05821839991633465 0.9079188876494024 -10.112912402439896 -0.7780176614040428 -12.468643159412014 16.054222481832458
1431 34.95414565737052 25.620122071713148 24.04341171314741 -0.006437780488446218 -0.05848074890756973 -0.05684700100611155 0.9075312812749003 -10.890102123555437 -1.5560785378980668 -12.466812482121174 16.55342072581492
1432 34.17623139442231 26.397489960159362 24.041714741035857 -0.012991273546613547 -0.05897678608844621 -0.0487308673816733 0.9070207689243028 -10.112734235109222 -2.333992800846275 -12.468509454232727 16.054006407132178
1436 33.39818438247011 25.620375219123506 24.043605418326692 -0.015115601887649403 -0.06882793752489322 -0.059939611193625494 0.9058640780876495 -10.889848976145078 -3.1120398127984714 -12.466618776941893 16.5531083018522
1438 32.620476972111554 26.397918406374504 24.041975378486057 -0.01598873238884462 -0.07284066497609562 -0.04824820600152191 0.9072453625498006 -10.11230578889408 -3.8897472231570305 -12.468248816782527 16.05353409456309
1446 31.842464860557772 25.620854820717135 24.04395561752988 -0.02998112492669322 -0.0858515397498008 -0.0676428902612749 0.9056668334661354 -10.88936937455145 -4.667759334710812 -12.466268577738706 16.552529040232326
1449 31.0650003187251 26.39858422310757 24.042407888446217 -0.02998138844661355 -0.061682197 -0.05820267531792829 0.9070684111553785 -10.111639972161015 -5.4452238765434835 -12.467816306822368 16.05277877463183
1465 30.287141115537846 25.62151721115538 24.04447888446215 -0.022185186019920318 -0.07914799087649403 -0.0645175166565737 0.9046075258964144 -10.888706984113206 -6.223083079730738 -12.465745310806433 16.551699185877208
1466 29.510099920318726 26.399584621513945 24.043068047808767 -0.034439323691713146 -0.07231574106270916 -0.06019605087569721 0.9053596677290836 -10.11063957375464 -7.000124274949858 -12.467156147459818 16.05163589779928
1469 28.732470597609563 25.62258924302789 24.0452612749004 -0.04621366668462151 -0.08592500368685259 -0.06649337420796814 0.904043377689243 -10.887634952240695 -7.7777535976590215 -12.464962920368183 16.550404691710924
1473 27.95621051792829 26.40125633466136 24.044040876494023 -0.06527830920637451 -0.07751307867011953 -0.06409923270438248 0.9043426318725101 -10.108967860607226 -8.554013677340293 -12.466183318774561 16.049827343123756
1474 27.179102629482074 25.624537211155378 24.046497051792826 -0.06351820777290837 -0.10138342940414342 -0.0697735738991235 0.9022244980079681 -10.885686984113207 -9.33112156578651 -12.463727143475758 16.548192512268706
1479 26.40425792828685 26.40425426294821 24.04591059760956 -0.088539856549004 -0.10129132401035856 -0.06764283245737052 0.9021637330677292 -10.105969932320374 -10.105966266981735 -12.464313597659025 16.046486896942618
1482 25.628932111553787 25.628947569721113 24.049324063745022 -0.10250549633067729 -0.10142099764940238 -0.07223648791155379 0.8985502286852589 -10.881276625547471 -10.881292083714797 -12.460900131523562 16.543162124862636
1491 24.84666326693227 26.402029243027886 24.050761593625495 -0.09766636411235059 -0.07205480115298804 -0.06548280775458167 0.8980815713147411 -10.108194952240698 -11.663560928336313 -12.45946260164309 16.044120839555127
1497 24.054326613545815 25.624649721115535 24.05439752988048 -0.0950726712349004 -0.06160678754661355 -0.10012404703976097 0.8856961482071712 -10.88557447415305 -12.45589758172277 -12.455826665388106 16.542168828497847
1642 36.51020565737051 24.04861944223107 24.048765737051795 0.0032387679091633475 -0.08819270018956175 -0.10487502012430279 0.8950627131474104 -12.461604753037513 -1.8537898071713244e-05 -12.46145845821679 17.623267004922496
1644 35.73214302788845 24.841734342629483 24.046651155378488 -0.011742728342629483 -0.0793591474278805 -0.06277990088446214 0.9038580860557768 -11.668489852639102 -0.7780811673801367 -12.463573039890097 17.073204396416536
1652 34.953999043824695 24.04866717131474 24.048787968127492 -0.008107821715537849 -0.09135474477577689 -0.0891165627821514 0.8953835442231075 -12.461557023953844 -1.5562251514438898 -12.461436227141093 17.623217535522784
1653 34.1760396812749 24.841862470119523 24.046773545816734 -0.007743531149800796 -0.08508981369083665 -0.05789574354581673 0.904117923505976 -11.668361725149062 -2.3341845139936837 -12.46345064945185 17.07302748314561
1666 33.39788183266933 24.04884661354582 24.048941513944225 -0.00025751237386454126 -0.09659099402071715 -0.09013748551090837 0.8954169816733067 -12.461377581722765 -3.1123423625992572 -12.46128268132436 17.622982077336886
1671 32.620098167330674 24.842183904382466 24.04702900398407 0.0006686813968127485 -0.09180320815139442 -0.0643498529658964 0.9028111665338645 -11.668040290886118 -3.89012602793791 -12.463195191284516 17.072621316183387
1678 31.842039442231076 24.049140956175297 24.04923545816733 -0.011820626105179283 -0.09754432755219124 -0.09236437796015937 0.8941303003984064 -12.461083239093288 -4.668184753037508 -12.460988737101253 17.622566095713072
